0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.6004329930890393,-0.25055299186369834,-0.12170246556940928,-0.48909370727897306,0.9188083636620858,2.3445951541325014,-0.4586112247899292,-0.7411576858854192,-0.5801756001783864,-0.4205899863281616,0.1961354172001748,2.721250532561555,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,2.8047578623950176,-1.2597446256043843,-0.6139863952437855,0.25397035578898886,-0.253970355788989
-0.4300941597035563,1.288850036951036,-0.12170246556940928,0.0979122680362176,0.9188083636620858,-0.42651286651234216,-0.4586112247899292,-0.19570086218580057,-0.5801756001783864,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,1.8184242262647807,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,0.7938116818876941,-0.6139863952437855,0.25397035578898886,-0.253970355788989
-1.0858841660261171,1.288850036951036,-0.12170246556940928,-0.2786909631147933,-1.0883662356035915,2.3445951541325014,0.3502187122225747,1.3561026595022616,-0.5801756001783864,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,1.8184242262647807,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,-1.2597446256043843,1.6287005831830303,0.25397035578898886,-0.253970355788989
-0.1490412998510302,-0.25055299186369834,-0.12170246556940928,-0.21091416877619196,-1.0883662356035915,-0.42651286651234216,1.1590486492350787,-0.7622994232381176,-0.5801756001783864,0.9611801669911562,2.8201719751267738,2.721250532561555,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,0.7938116818876941,-0.6139863952437855,0.25397035578898886,-0.253970355788989
1.0688544261765827,-0.25055299186369834,-0.12170246556940928,0.003908801105722701,-1.0883662356035915,-0.42651286651234216,0.7546336807288266,0.045314943634961115,1.1124399249872028,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,3.254976466101067,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,0.7938116818876941,-0.6139863952437855,0.25397035578898886,-0.253970355788989
-0.4300941597035563,-0.25055299186369834,-0.12170246556940928,-0.43280949980648237,0.9188083636620858,-0.42651286651234216,-0.4586112247899292,-0.09422052289284828,-0.24165249514526857,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,2.301749364999536,-0.1865009616480627,-0.35653701640614627,0.7938116818876941,-0.6139863952437855,0.25397035578898886,-0.253970355788989
-0.05535701323352153,-0.25055299186369834,-0.12170246556940928,-0.09127339268283481,-1.0883662356035915,-0.42651286651234216,0.3502187122225747,0.13411024051629436,5.174717185384616,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,1.8184242262647807,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,-1.2597446256043843,1.6287005831830303,0.25397035578898886,-0.253970355788989
-0.9921998794086084,-0.25055299186369834,-0.12170246556940928,1.8032353499383302,-1.0883662356035915,-0.42651286651234216,-0.4586112247899292,0.1510236303984531,-0.5801756001783864,2.313340959882203,-2.427901140726424,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,2.301749364999536,-0.1865009616480627,-0.35653701640614627,-1.2597446256043843,1.6287005831830303,0.25397035578898886,-0.253970355788989
-0.3364098730860476,-0.25055299186369834,-0.12170246556940928,-0.1608182773085301,0.9188083636620858,-0.42651286651234216,-0.4586112247899292,0.2102204949860086,0.09687060988784926,0.47756061332939503,2.8201719751267738,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,2.301749364999536,-0.1865009616480627,2.8047578623950176,-1.2597446256043843,-0.6139863952437855,0.25397035578898886,-0.253970355788989
-0.804831306173591,1.288850036951036,-0.12170246556940928,1.944682572905846,0.9188083636620858,-0.42651286651234216,-0.4586112247899292,-0.20838590459741962,-0.5801756001783864,2.185033731359695,-2.427901140726424,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,2.301749364999536,-0.1865009616480627,-0.35653701640614627,-1.2597446256043843,1.6287005831830303,0.25397035578898886,-0.253970355788989
-0.3364098730860476,-0.25055299186369834,-0.12170246556940928,-0.2786909631147933,0.9188083636620858,-0.42651286651234216,-0.05419625628367725,-0.17878747230364186,-0.24165249514526857,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,1.957344267418632,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,0.7938116818876941,-0.6139863952437855,0.25397035578898886,-0.253970355788989
-0.6174627329385737,-0.25055299186369834,-0.12170246556940928,-0.37063165804367854,0.9188083636620858,-0.42651286651234216,-0.4586112247899292,-0.8637797625310698,0.09687060988784926,-0.4205899863281616,0.1961354172001748,2.721250532561555,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,0.7938116818876941,-0.6139863952437855,0.25397035578898886,-0.253970355788989
-0.8985155927910997,-0.25055299186369834,-0.12170246556940928,-0.4086455992161984,-1.0883662356035915,2.3445951541325014,0.3502187122225747,-0.30986624389037193,0.09687060988784926,4.672220007334467,-2.427901140726424,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,7.54813612584981,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,-1.2597446256043843,1.6287005831830303,0.25397035578898886,-0.253970355788989
-0.523778446321065,1.288850036951036,-0.12170246556940928,0.16274224522966235,-1.0883662356035915,-0.42651286651234216,-0.05419625628367725,-0.665047431415705,-0.5801756001783864,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,5.187830013301667,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,-1.2597446256043843,1.6287005831830303,0.25397035578898886,-0.253970355788989
0.6941172797065479,-0.25055299186369834,-0.12170246556940928,-0.1340022412876052,0.9188083636620858,2.3445951541325014,-0.4586112247899292,-0.22107094700903865,-0.5801756001783864,2.560085630117795,0.1961354172001748,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,4.151369770056858,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,0.7938116818876941,-0.6139863952437855,0.25397035578898886,-0.253970355788989
-0.2427255864685389,1.288850036951036,-0.12170246556940928,-0.3479411660259729,0.9188083636620858,2.3445951541325014,-0.8630261932961811,-0.6777324738273239,-0.5801756001783864,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,1.8184242262647807,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,2.8047578623950176,-1.2597446256043843,-0.6139863952437855,0.25397035578898886,-0.253970355788989
-0.804831306173591,-0.25055299186369834,-0.12170246556940928,0.18219123838769577,-1.0883662356035915,2.3445951541325014,1.1590486492350787,0.22713388486816732,-0.5801756001783864,6.981750120739613,-2.427901140726424,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,5.361902647381803,-0.35653701640614627,-1.2597446256043843,1.6287005831830303,0.25397035578898886,-0.253970355788989
0.41306441985402187,-1.7899560206784328,-0.12170246556940928,-0.5111948358676474,0.9188083636620858,-0.42651286651234216,-0.4586112247899292,-0.584708829475451,0.09687060988784926,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,1.957344267418632,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,0.7938116818876941,-0.6139863952437855,0.25397035578898886,-0.253970355788989
0.8814858529415653,-0.25055299186369834,-0.12170246556940928,2.292701677748838,-1.0883662356035915,-0.42651286651234216,0.3502187122225747,1.707055499557055,0.43539371492096707,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,-0.5108963285844506,-0.1865009616480627,6.718843437888483,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,2.8047578623950176,-1.2597446256043843,-0.6139863952437855,0.25397035578898886,-0.253970355788989
1.0688544261765827,-0.25055299186369834,-0.12170246556940928,-0.15757677844885787,0.9188083636620858,-0.42651286651234216,0.3502187122225747,2.024181559847531,-0.5801756001783864,-0.4205899863281616,0.1961354172001748,-0.36747810906579226,1.957344267418632,-0.1865009616480627,-0.1488351394468968,-0.5499266813300748,-0.24088434791158186,-0.1927588215951537,-0.30722188329608335,-0.13248303731239539,-0.4344521672107431,-0.1865009616480627,-0.35653701640614627,0.7938116818876941,-0.6139863952437855,0.25397035578898886,-0.253970355788989
